,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
17,,,1334,2012-02-08 11:37:17,2012-02-08 11:37:51.975000,31.6875,4,BFW,,0.0078125,1.0,6.0,right-puff,0.0,0.0,0.0,0.14863782051282051,0.0,0.0,1.0,0.0,0.0,0.0,0.14863782051282051,no-puff,0,0,no-puff,0.0723450520833333,3.059023205018258e-07
18,,,1403,2012-02-08 11:37:51.500000,2012-02-08 11:38:31.975000,31.6875,4,BFW,,0.0078125,1.0,7.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07115321180555553,3.059023205018258e-07
19,,,1483,2012-02-08 11:38:31.500000,2012-02-08 11:39:24.975000,31.6875,4,BFW,,0.0078125,1.0,8.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07174088541666664,3.059023205018258e-07
20,,,1589,2012-02-08 11:39:24.500000,2012-02-08 11:39:59.475000,31.6875,4,BFW,,0.0234375,1.0,8.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07800868055555553,3.059023205018258e-07
21,,,1658,2012-02-08 11:39:59,2012-02-08 11:40:33.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07674001736111108,3.059023205018258e-07
22,,,1727,2012-02-08 11:40:33.500000,2012-02-08 11:41:12.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.09375,0.0,0.0,0.61738782051282048,0.0,0.0,0.57011217948717952,0.28125000000000006,no-puff,0,0,no-puff,0.07715928819444443,3.059023205018258e-07
23,,,1804,2012-02-08 11:41:12,2012-02-08 11:41:44.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58613782051282048,0.0,no-puff,0,0,no-puff,0.07186197916666666,3.059023205018258e-07
24,,,1868,2012-02-08 11:41:44,2012-02-08 11:42:16.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.82011217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.37500000000000006,0.0,no-puff,0,0,no-puff,0.07935373263888888,3.059023205018258e-07
25,,,1932,2012-02-08 11:42:16,2012-02-08 11:42:48.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375000000000006,0.0,no-puff,0,0,no-puff,0.08047526041666664,3.059023205018258e-07
26,,,1996,2012-02-08 11:42:48,2012-02-08 11:43:20.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38261217948717952,0.0,no-puff,0,0,no-puff,0.08704470486111109,3.059023205018258e-07
27,,,2060,2012-02-08 11:43:20,2012-02-08 11:43:52.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.42988782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.39863782051282054,0.0,no-puff,0,0,no-puff,0.0803628472222222,3.059023205018258e-07
28,,,2125,2012-02-08 11:43:52.500000,2012-02-08 11:44:25.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.92948717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07493359374999999,3.059023205018258e-07
29,,,2190,2012-02-08 11:44:25,2012-02-08 11:44:57.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.06547960069444443,3.059023205018258e-07
30,,,2254,2012-02-08 11:44:57,2012-02-08 11:45:30.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0735017361111111,3.059023205018258e-07
31,,,2320,2012-02-08 11:45:30,2012-02-08 11:46:02.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07766927083333332,3.059023205018258e-07
32,,,2384,2012-02-08 11:46:02,2012-02-08 11:46:35.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07746354166666665,3.059023205018258e-07
33,,,2450,2012-02-08 11:46:35,2012-02-08 11:47:08.475000,31.6875,4,BFW,,0.0390625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07581987847222221,3.059023205018258e-07
34,,,2516,2012-02-08 11:47:08,2012-02-08 11:47:40.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07662413194444441,3.059023205018258e-07
35,,,2580,2012-02-08 11:47:40,2012-02-08 11:48:12.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07753906249999996,3.059023205018258e-07
36,,,2646,2012-02-08 11:48:13,2012-02-08 11:48:46.475000,31.6875,4,BFW,,0.0390625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07666927083333326,3.059023205018258e-07
37,,,2712,2012-02-08 11:48:46,2012-02-08 11:49:18.975000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07764973958333328,3.059023205018258e-07
38,,,2777,2012-02-08 11:49:18.500000,2012-02-08 11:49:52.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0786371527777777,3.059023205018258e-07
39,,,2846,2012-02-08 11:49:53,2012-02-08 11:50:25.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07135937499999993,3.059023205018258e-07
40,,,2910,2012-02-08 11:50:25,2012-02-08 11:50:57.475000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0739071180555555,3.059023205018258e-07
41,,,2974,2012-02-08 11:50:57,2012-02-08 11:51:32.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07827213541666662,3.059023205018258e-07
42,,,3044,2012-02-08 11:51:32,2012-02-08 11:52:06.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08032335069444439,3.059023205018258e-07
43,,,3112,2012-02-08 11:52:06,2012-02-08 11:52:42.475000,31.6875,4,BFW,,0.0390625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08519965277777773,3.059023205018258e-07
44,,,3184,2012-02-08 11:52:42,2012-02-08 11:53:16.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07981076388888883,3.059023205018258e-07
45,,,3252,2012-02-08 11:53:16,2012-02-08 11:53:52.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08264539930555549,3.059023205018258e-07
46,,,3324,2012-02-08 11:53:52,2012-02-08 11:54:24.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07101388888888883,3.059023205018258e-07
47,,,3389,2012-02-08 11:54:24.500000,2012-02-08 11:55:03.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0756749131944444,3.059023205018258e-07
48,,,3466,2012-02-08 11:55:03,2012-02-08 11:55:36.975000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0803663194444444,3.059023205018258e-07
49,,,3533,2012-02-08 11:55:36.500000,2012-02-08 11:56:11.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08553124999999996,3.059023205018258e-07
50,,,3603,2012-02-08 11:56:11.500000,2012-02-08 11:56:43.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08125607638888886,3.059023205018258e-07
51,,,3667,2012-02-08 11:56:43.500000,2012-02-08 11:57:15.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07627387152777775,3.059023205018258e-07
52,,,3731,2012-02-08 11:57:15.500000,2012-02-08 11:57:50.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0698993055555555,3.059023205018258e-07
53,,,3800,2012-02-08 11:57:50,2012-02-08 11:58:22.475000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.070112179487179488,0.0,0.92988782051282048,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07415624999999994,3.059023205018258e-07
54,,,3865,2012-02-08 11:58:22.500000,2012-02-08 11:59:01.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.10176282051282051,0.0,0.89823717948717952,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07400347222222216,3.059023205018258e-07
55,,,3942,2012-02-08 11:59:01,2012-02-08 11:59:33.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07578949652777772,3.059023205018258e-07
56,,,4011,2012-02-08 11:59:35.500000,2012-02-08 12:00:08.475000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07341276041666661,3.059023205018258e-07
57,,,4076,2012-02-08 12:00:08,2012-02-08 12:00:46.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07312152777777774,3.059023205018258e-07
58,,,4155,2012-02-08 12:00:47.500000,2012-02-08 12:01:21.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07447048611111105,3.059023205018258e-07
59,,,4223,2012-02-08 12:01:21.500000,2012-02-08 12:01:59.475000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.67988782051282048,0.0,0.0,0.0,0.0076121794871794879,0.0,no-puff,0,0,no-puff,0.07621831597222216,3.059023205018258e-07
60,,,4298,2012-02-08 12:01:59,2012-02-08 12:02:35.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no-puff,0,0,no-puff,0.07544661458333325,3.059023205018258e-07
61,,,4370,2012-02-08 12:02:35,2012-02-08 12:03:07.975000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,no-puff,0,0,no-puff,0.08185112847222215,3.059023205018258e-07
62,,,4435,2012-02-08 12:03:07.500000,2012-02-08 12:03:40.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.26562500000000006,0.0,0.0,0.0,0.0,0.0,0.22676282051282051,0.0,no-puff,0,0,no-puff,0.0757191840277777,3.059023205018258e-07
63,,,4500,2012-02-08 12:03:40,2012-02-08 12:04:12.475000,31.6875,4,BFW,,0.0,0.0,9.0,left-puff,0.0,0.0,0.0,0.53125,0.0,0.0,0.41386217948717952,0.0,0.0,0.0,0.125,no-puff,0,0,no-puff,0.07705902777777769,3.059023205018258e-07
64,,,4564,2012-02-08 12:04:12,2012-02-08 12:04:47.475000,31.6875,4,BFW,,0.0,0.0,10.0,right-puff,0.0,0.0,0.0,0.140625,0.0,0.39823717948717952,1.0,0.0,0.0,0.0,0.53886217948717952,no-puff,0,0,no-puff,0.06881510416666659,3.059023205018258e-07
65,,,4634,2012-02-08 12:04:47,2012-02-08 12:05:26.475000,31.6875,4,BFW,,0.0234375,1.0,11.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07298741319444436,3.059023205018258e-07
66,,,4712,2012-02-08 12:05:26,2012-02-08 12:06:09.975000,31.6875,4,BFW,,0.046875,1.0,13.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07841796874999991,3.059023205018258e-07
67,,,4799,2012-02-08 12:06:09.500000,2012-02-08 12:07:05.975000,31.6875,4,BFW,,0.0078125,0.0,14.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07770008680555547,3.059023205018258e-07
68,,,4911,2012-02-08 12:07:05.500000,2012-02-08 12:07:42.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44511217948717952,0.0,0.44511217948717952,no-puff,0,0,no-puff,0.0756488715277777,3.059023205018258e-07
69,,,4985,2012-02-08 12:07:42.500000,2012-02-08 12:08:21.475000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07273611111111103,3.059023205018258e-07
70,,,5062,2012-02-08 12:08:21,2012-02-08 12:08:53.975000,31.6875,4,BFW,,0.0078125,1.0,15.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,no-puff,0,0,no-puff,0.07643663194444437,3.059023205018258e-07
71,,,5127,2012-02-08 12:08:53.500000,2012-02-08 12:09:41.975000,31.6875,4,BFW,,0.0078125,1.0,16.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.609375,0.0,0.609375,no-puff,0,0,no-puff,0.07861935763888882,3.059023205018258e-07
72,,,5223,2012-02-08 12:09:41.500000,2012-02-08 12:10:22.975000,31.6875,4,BFW,,0.0078125,1.0,18.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0819071180555555,3.059023205018258e-07
73,,,5305,2012-02-08 12:10:22.500000,2012-02-08 12:11:05.975000,31.6875,4,BFW,,0.015625,1.0,19.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0822842881944444,3.059023205018258e-07
74,,,5395,2012-02-08 12:11:07.500000,2012-02-08 12:11:59.975000,31.6875,4,BFW,,0.015625,1.0,21.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0881987847222222,3.059023205018258e-07
75,,,5499,2012-02-08 12:11:59.500000,2012-02-08 12:12:34.475000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10176282051282051,0.0,0.16386217948717949,0.0,0.0,no-puff,0,0,no-puff,0.08325998263888888,3.059023205018258e-07
76,,,5568,2012-02-08 12:12:34,2012-02-08 12:13:11.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.08270963541666666,3.059023205018258e-07
77,,,5642,2012-02-08 12:13:11,2012-02-08 12:13:47.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.07251779513888887,3.059023205018258e-07
78,,,5714,2012-02-08 12:13:47,2012-02-08 12:14:32.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.06998524305555555,3.059023205018258e-07
79,,,5805,2012-02-08 12:14:32.500000,2012-02-08 12:15:21.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.06343315972222222,3.059023205018258e-07
80,,,5903,2012-02-08 12:15:21.500000,2012-02-08 12:15:53.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.06889670138888891,3.059023205018258e-07
81,,,5967,2012-02-08 12:15:53.500000,2012-02-08 12:16:26.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.67948717948717952,0.0,0.0,0.0,0.0,0.32051282051282054,0.0,0.0,no-puff,0,0,no-puff,0.073171875,3.059023205018258e-07
82,,,6032,2012-02-08 12:16:26,2012-02-08 12:17:01.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.42988782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07778776041666667,3.059023205018258e-07
83,,,6103,2012-02-08 12:17:01.500000,2012-02-08 12:17:33.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07478428819444444,3.059023205018258e-07
84,,,6169,2012-02-08 12:17:34.500000,2012-02-08 12:18:07.975000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.17948717948717949,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07023307291666668,3.059023205018258e-07
85,,,6235,2012-02-08 12:18:07.500000,2012-02-08 12:18:40.475000,31.6875,4,BFW,,0.0234375,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.073890625,3.059023205018258e-07
86,,,6300,2012-02-08 12:18:40,2012-02-08 12:19:13.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.023237179487179488,0.0,0.0,0.0,0.023237179487179488,no-puff,0,0,no-puff,0.07652690972222222,3.059023205018258e-07
87,,,6367,2012-02-08 12:19:13.500000,2012-02-08 12:19:52.475000,31.6875,4,BFW,,0.0,1.0,22.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0080128205128205138,1.0,0.99198717948717952,0.0,0.0,1.0,no-puff,0,0,no-puff,0.07701128472222223,3.059023205018258e-07
88,,,6444,2012-02-08 12:19:52,2012-02-08 12:20:25.975000,31.6875,4,BFW,,0.0,1.0,24.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.0728689236111111,3.059023205018258e-07
89,,,6511,2012-02-08 12:20:25.500000,2012-02-08 12:21:02.475000,31.6875,4,BFW,,0.0078125,1.0,25.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06841145833333333,3.059023205018258e-07
90,,,6584,2012-02-08 12:21:02,2012-02-08 12:21:38.475000,31.6875,4,BFW,,0.0078125,1.0,27.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.06985243055555555,3.059023205018258e-07
91,,,6656,2012-02-08 12:21:38,2012-02-08 12:22:10.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.086137820512820512,0.0,0.0,0.086137820512820512,no-puff,0,0,no-puff,0.07106423611111111,3.059023205018258e-07
92,,,6720,2012-02-08 12:22:10,2012-02-08 12:22:46.975000,31.6875,4,BFW,,0.0234375,0.0,29.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07717838541666666,3.059023205018258e-07
93,,,6793,2012-02-08 12:22:46.500000,2012-02-08 12:23:20.975000,31.6875,4,BFW,,0.0234375,1.0,30.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09375,0.09375,no-puff,0,0,no-puff,0.07784244791666665,3.059023205018258e-07
94,,,6861,2012-02-08 12:23:20.500000,2012-02-08 12:23:54.975000,31.6875,4,BFW,,0.0078125,1.0,32.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07757725694444444,3.059023205018258e-07
95,,,6929,2012-02-08 12:23:54.500000,2012-02-08 12:24:38.475000,31.6875,4,BFW,,0.015625,1.0,33.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08019097222222221,3.059023205018258e-07
96,,,7016,2012-02-08 12:24:38,2012-02-08 12:25:17.975000,31.6875,4,BFW,,0.015625,1.0,35.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07876128472222223,3.059023205018258e-07
97,,,7095,2012-02-08 12:25:17.500000,2012-02-08 12:26:00.475000,31.6875,4,BFW,,0.015625,0.0,38.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07851562499999999,3.059023205018258e-07
98,,,7180,2012-02-08 12:26:00,2012-02-08 12:27:17.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07457855902777777,3.059023205018258e-07
99,,,7335,2012-02-08 12:27:17.500000,2012-02-08 12:28:14.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07391623263888887,3.059023205018258e-07
100,,,7448,2012-02-08 12:28:14,2012-02-08 12:28:57.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.28886217948717952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07161111111111111,3.059023205018258e-07
101,,,7534,2012-02-08 12:28:57,2012-02-08 12:29:31.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.27363782051282054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07355295138888888,3.059023205018258e-07
102,,,7602,2012-02-08 12:29:31,2012-02-08 12:30:10.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07375824652777775,3.059023205018258e-07
103,,,7681,2012-02-08 12:30:10.500000,2012-02-08 12:31:05.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07692100694444444,3.059023205018258e-07
104,,,7791,2012-02-08 12:31:05.500000,2012-02-08 12:31:42.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.86698717948717952,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07254513888888889,3.059023205018258e-07
105,,,7865,2012-02-08 12:31:42.500000,2012-02-08 12:32:19.975000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07411241319444445,3.059023205018258e-07
106,,,7939,2012-02-08 12:32:19.500000,2012-02-08 12:32:56.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07618446180555556,3.059023205018258e-07
107,,,8012,2012-02-08 12:32:56,2012-02-08 12:33:29.975000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07879166666666669,3.059023205018258e-07
108,,,8079,2012-02-08 12:33:29.500000,2012-02-08 12:34:47.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,0.88261217948717952,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07787065972222224,3.059023205018258e-07
109,,,8234,2012-02-08 12:34:47,2012-02-08 12:35:30.975000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07825086805555556,3.059023205018258e-07
110,,,8321,2012-02-08 12:35:30.500000,2012-02-08 12:36:17.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07557421874999999,3.059023205018258e-07
111,,,8416,2012-02-08 12:36:18,2012-02-08 12:37:04.475000,31.6875,4,BFW,,0.03125,,,,0.0,0.0,0.0,0.0,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0807634548611111,3.059023205018258e-07
112,,,8508,2012-02-08 12:37:04,2012-02-08 12:37:41.475000,31.6875,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07550824652777777,3.059023205018258e-07
113,,,8582,2012-02-08 12:37:41,2012-02-08 12:38:15.475000,31.6875,4,BFW,,0.015625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07820572916666664,3.059023205018258e-07
114,,,8650,2012-02-08 12:38:15,2012-02-08 12:38:53.475000,31.6875,4,BFW,,0.0078125,,,,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.07376215277777776,3.059023205018258e-07
