,Unnamed: 0,single session and sensor index,segment,STARTTIME,ENDTIME,seg duration,session,sensor,inside puff/puff duration,inside puff/segment duration,prototypical?,puff index,puff side,car percentage,talk percentage,unknown percentage,drinking percentage,reading percentage,eating percentage,smoking percentage,computer percentage,phone percentage,walking percentage,superposition percentage,name,target,prediction num,prediction name,prediction prob,smoking_pred_prob
28,,,253,2012-02-08 11:45:08.500000,2012-02-08 11:45:44.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1504761904761904,3.059023205018258e-07
29,,,260,2012-02-08 11:45:40,2012-02-08 11:46:15.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13166666666666657,3.059023205018258e-07
30,,,267,2012-02-08 11:46:11.500000,2012-02-08 11:46:51.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1323809523809523,3.059023205018258e-07
31,,,275,2012-02-08 11:46:47.500000,2012-02-08 11:47:23.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1261904761904761,3.059023205018258e-07
32,,,282,2012-02-08 11:47:19,2012-02-08 11:47:54.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13285714285714278,3.059023205018258e-07
33,,,289,2012-02-08 11:47:50.500000,2012-02-08 11:48:26.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11833333333333325,3.059023205018258e-07
34,,,296,2012-02-08 11:48:22,2012-02-08 11:48:57.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11452380952380943,3.059023205018258e-07
35,,,303,2012-02-08 11:48:53.500000,2012-02-08 11:49:29.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11095238095238087,3.059023205018258e-07
36,,,310,2012-02-08 11:49:25,2012-02-08 11:50:00.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12238095238095233,3.059023205018258e-07
37,,,317,2012-02-08 11:49:56.500000,2012-02-08 11:50:32.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12880952380952373,3.059023205018258e-07
38,,,324,2012-02-08 11:50:28,2012-02-08 11:51:03.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12738095238095234,3.059023205018258e-07
39,,,331,2012-02-08 11:50:59.500000,2012-02-08 11:51:35.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12452380952380948,3.059023205018258e-07
40,,,338,2012-02-08 11:51:31,2012-02-08 11:52:06.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11738095238095232,3.059023205018258e-07
41,,,345,2012-02-08 11:52:02.500000,2012-02-08 11:52:47.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13595238095238088,3.059023205018258e-07
42,,,354,2012-02-08 11:52:43,2012-02-08 11:53:18.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12023809523809516,3.059023205018258e-07
43,,,361,2012-02-08 11:53:14.500000,2012-02-08 11:53:54.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1235714285714285,3.059023205018258e-07
44,,,369,2012-02-08 11:53:50.500000,2012-02-08 11:54:26.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11404761904761897,3.059023205018258e-07
45,,,376,2012-02-08 11:54:22,2012-02-08 11:55:02.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12452380952380944,3.059023205018258e-07
46,,,384,2012-02-08 11:54:58,2012-02-08 11:55:33.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12690476190476183,3.059023205018258e-07
47,,,391,2012-02-08 11:55:29.500000,2012-02-08 11:56:14.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12404761904761895,3.059023205018258e-07
48,,,400,2012-02-08 11:56:10,2012-02-08 11:56:45.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11714285714285703,3.059023205018258e-07
49,,,407,2012-02-08 11:56:41.500000,2012-02-08 11:57:17.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1007142857142856,3.059023205018258e-07
50,,,414,2012-02-08 11:57:13,2012-02-08 11:57:53.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.0899999999999999,3.059023205018258e-07
51,,,422,2012-02-08 11:57:49,2012-02-08 11:58:24.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.086748905690409855,0.0,0.91325109430959017,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09261904761904753,3.059023205018258e-07
52,,,429,2012-02-08 11:58:20.500000,2012-02-08 11:59:09.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.10346199761241545,0.0,0.89653800238758463,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10404761904761896,3.059023205018258e-07
53,,,439,2012-02-08 11:59:05.500000,2012-02-08 11:59:45.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12190476190476181,3.059023205018258e-07
54,,,447,2012-02-08 11:59:41.500000,2012-02-08 12:00:17.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12714285714285703,3.059023205018258e-07
55,,,454,2012-02-08 12:00:13,2012-02-08 12:00:48.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1292857142857142,3.059023205018258e-07
56,,,461,2012-02-08 12:00:44.500000,2012-02-08 12:01:29.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1261904761904761,3.059023205018258e-07
57,,,471,2012-02-08 12:01:29.500000,2012-02-08 12:02:05.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.54795065658575415,0.0,0.0,0.0,0.13450059689614008,0.0,no-puff,0,0,no-puff,0.11642857142857137,3.059023205018258e-07
58,,,478,2012-02-08 12:02:01,2012-02-08 12:02:45.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93672900915240753,0.0,no-puff,0,0,no-puff,0.1197619047619047,3.059023205018258e-07
59,,,487,2012-02-08 12:02:41.500000,2012-02-08 12:03:17.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.15877437325905291,0.063270990847592509,0.0,0.0,0.0,0.0,0.0,0.38877835256665344,0.0,no-puff,0,0,no-puff,0.12285714285714279,3.059023205018258e-07
60,,,494,2012-02-08 12:03:13,2012-02-08 12:03:48.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.2693991245523279,0.0,0.0,0.0,0.0,0.0,0.031834460803820137,0.0,no-puff,0,0,no-puff,0.12642857142857136,3.059023205018258e-07
61,,,501,2012-02-08 12:03:44.500000,2012-02-08 12:04:20.475000,35.899999999999999,4,BFW,,0.07142857142857142,0.0,9.0,left-puff,0.0,0.0,0.0,0.49224035017906881,0.0,0.0075606844409072818,0.61082371667329893,0.0,0.0,0.0,0.13450059689614008,no-puff,0,0,no-puff,0.12071428571428566,3.059023205018258e-07
62,,,508,2012-02-08 12:04:16,2012-02-08 12:04:51.975000,35.899999999999999,4,BFW,,0.0,0.0,10.0,right-puff,0.0,0.0,0.0,0.15877437325905294,0.0,0.46836450457620377,1.0,0.0,0.0,0.0,0.62713887783525668,puff,1,0,no-puff,0.11738095238095232,3.059023205018258e-07
63,,,515,2012-02-08 12:04:47.500000,2012-02-08 12:05:27.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,11.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.13476190476190472,3.059023205018258e-07
64,,,523,2012-02-08 12:05:23.500000,2012-02-08 12:06:30.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,13.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.15190476190476185,3.059023205018258e-07
65,,,537,2012-02-08 12:06:26.500000,2012-02-08 12:07:11.475000,35.899999999999999,4,BFW,,0.0,0.0,14.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.14999999999999994,3.059023205018258e-07
66,,,546,2012-02-08 12:07:07,2012-02-08 12:07:51.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5312375646637485,0.0,0.5312375646637485,no-puff,0,0,no-puff,0.13499999999999993,3.059023205018258e-07
67,,,555,2012-02-08 12:07:47.500000,2012-02-08 12:09:03.975000,35.899999999999999,4,BFW,,0.0,1.0,15.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,puff,1,0,no-puff,0.11952380952380944,3.059023205018258e-07
68,,,572,2012-02-08 12:09:04,2012-02-08 12:10:02.475000,35.899999999999999,4,BFW,,0.0,1.0,17.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.51611619578193391,0.0,0.51611619578193391,no-puff,0,0,no-puff,0.12142857142857133,3.059023205018258e-07
69,,,584,2012-02-08 12:09:58,2012-02-08 12:10:33.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,18.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.13404761904761897,3.059023205018258e-07
70,,,591,2012-02-08 12:10:29.500000,2012-02-08 12:11:18.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,20.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.15095238095238087,3.059023205018258e-07
71,,,602,2012-02-08 12:11:19,2012-02-08 12:12:03.975000,35.899999999999999,4,BFW,,0.0,1.0,21.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.98448070035813762,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.14714285714285705,3.059023205018258e-07
72,,,611,2012-02-08 12:11:59.500000,2012-02-08 12:12:48.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.055710306406685242,0.0,0.20612813370473537,0.0,0.0,no-puff,0,0,no-puff,0.14976190476190468,3.059023205018258e-07
73,,,621,2012-02-08 12:12:44.500000,2012-02-08 12:13:42.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.12071428571428562,3.059023205018258e-07
74,,,633,2012-02-08 12:13:38.500000,2012-02-08 12:14:45.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.12714285714285709,3.059023205018258e-07
75,,,652,2012-02-08 12:15:04,2012-02-08 12:15:48.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,no-puff,0,0,no-puff,0.10571428571428564,3.059023205018258e-07
76,,,661,2012-02-08 12:15:44.500000,2012-02-08 12:16:20.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.45204934341424596,0.0,0.0,0.0,0.0,0.54795065658575415,0.0,0.0,no-puff,0,0,no-puff,0.11571428571428562,3.059023205018258e-07
77,,,668,2012-02-08 12:16:16,2012-02-08 12:16:51.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.72264226024671707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09666666666666657,3.059023205018258e-07
78,,,675,2012-02-08 12:16:47.500000,2012-02-08 12:17:23.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09738095238095229,3.059023205018258e-07
79,,,682,2012-02-08 12:17:19,2012-02-08 12:17:54.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10214285714285705,3.059023205018258e-07
80,,,689,2012-02-08 12:17:50.500000,2012-02-08 12:18:30.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.70592916832471153,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12261904761904752,3.059023205018258e-07
81,,,697,2012-02-08 12:18:26.500000,2012-02-08 12:19:02.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1388095238095237,3.059023205018258e-07
82,,,704,2012-02-08 12:18:58,2012-02-08 12:19:33.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,22.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.43692797453243137,0.59490648627138876,0.56307202546756863,0.0,0.0,0.59490648627138876,no-puff,0,0,no-puff,0.13309523809523796,3.059023205018258e-07
83,,,711,2012-02-08 12:19:29.500000,2012-02-08 12:20:05.475000,35.899999999999999,4,BFW,,0.0,1.0,22.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.12619047619047608,3.059023205018258e-07
84,,,718,2012-02-08 12:20:01,2012-02-08 12:20:54.975000,35.899999999999999,4,BFW,,0.0,1.0,24.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.1157142857142856,3.059023205018258e-07
85,,,731,2012-02-08 12:20:59.500000,2012-02-08 12:21:35.475000,35.899999999999999,4,BFW,,0.0,1.0,27.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,puff,1,0,no-puff,0.11833333333333322,3.059023205018258e-07
86,,,738,2012-02-08 12:21:31,2012-02-08 12:22:06.975000,35.899999999999999,4,BFW,,0.0,1.0,28.0,left-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24631914046955833,0.0,0.0,0.24631914046955833,no-puff,0,0,no-puff,0.12666666666666657,3.059023205018258e-07
87,,,745,2012-02-08 12:22:02.500000,2012-02-08 12:22:38.475000,35.899999999999999,4,BFW,,0.0,0.0,29.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.11523809523809514,3.059023205018258e-07
88,,,752,2012-02-08 12:22:34,2012-02-08 12:23:09.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,30.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.095503382411460405,0.095503382411460405,puff,1,0,no-puff,0.12380952380952372,3.059023205018258e-07
89,,,759,2012-02-08 12:23:05.500000,2012-02-08 12:23:41.475000,35.899999999999999,4,BFW,,0.0,1.0,32.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.10833333333333324,3.059023205018258e-07
90,,,766,2012-02-08 12:23:37,2012-02-08 12:24:30.975000,35.899999999999999,4,BFW,,0.07142857142857142,1.0,33.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.11166666666666657,3.059023205018258e-07
91,,,779,2012-02-08 12:24:35.500000,2012-02-08 12:25:20.475000,35.899999999999999,4,BFW,,0.0,1.0,35.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,puff,1,0,no-puff,0.08976190476190467,3.059023205018258e-07
92,,,791,2012-02-08 12:25:29.500000,2012-02-08 12:26:05.475000,35.899999999999999,4,BFW,,0.07142857142857142,0.0,38.0,right-puff,0.0,0.0,0.0,0.0,0.0,0.0,0.26223637087146839,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10214285714285705,3.059023205018258e-07
93,,,798,2012-02-08 12:26:01,2012-02-08 12:26:54.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1011904761904761,3.059023205018258e-07
94,,,809,2012-02-08 12:26:50.500000,2012-02-08 12:28:02.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11071428571428561,3.059023205018258e-07
95,,,824,2012-02-08 12:27:58,2012-02-08 12:28:38.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.095105451651412667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.08952380952380945,3.059023205018258e-07
96,,,832,2012-02-08 12:28:34,2012-02-08 12:29:09.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.54755272582570635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.09880952380952374,3.059023205018258e-07
97,,,839,2012-02-08 12:29:05.500000,2012-02-08 12:29:45.975000,35.899999999999999,4,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.023875845602865101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12833333333333327,3.059023205018258e-07
98,,,847,2012-02-08 12:29:41.500000,2012-02-08 12:30:30.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.16023809523809515,3.059023205018258e-07
99,,,861,2012-02-08 12:30:44.500000,2012-02-08 12:31:20.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.26144050935137286,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1623809523809523,3.059023205018258e-07
100,,,868,2012-02-08 12:31:16,2012-02-08 12:31:56.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.128095238095238,3.059023205018258e-07
101,,,876,2012-02-08 12:31:52,2012-02-08 12:32:50.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10142857142857135,3.059023205018258e-07
102,,,888,2012-02-08 12:32:46,2012-02-08 12:33:21.975000,35.899999999999999,4,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1173809523809523,3.059023205018258e-07
103,,,896,2012-02-08 12:33:22,2012-02-08 12:34:11.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13166666666666657,3.059023205018258e-07
104,,,906,2012-02-08 12:34:07,2012-02-08 12:35:00.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.84122562674094703,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13119047619047608,3.059023205018258e-07
105,,,920,2012-02-08 12:35:10,2012-02-08 12:36:03.975000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.11071428571428561,3.059023205018258e-07
106,,,931,2012-02-08 12:35:59.500000,2012-02-08 12:36:35.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10023809523809514,3.059023205018258e-07
107,,,938,2012-02-08 12:36:31,2012-02-08 12:37:51.975000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.21448467966573817,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.10309523809523802,3.059023205018258e-07
108,,,955,2012-02-08 12:37:47.500000,2012-02-08 12:38:23.475000,35.899999999999999,4,BFW,,0.21428571428571427,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.12761904761904752,3.059023205018258e-07
109,,,962,2012-02-08 12:38:19,2012-02-08 12:38:59.475000,35.899999999999999,4,BFW,,0.07142857142857142,,,,0.0,0.0,0.0,0.2140867489056904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.13857142857142848,3.059023205018258e-07
110,,,970,2012-02-08 12:38:55,2012-02-08 12:39:39.975000,35.899999999999999,4,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.30998806207719859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1557142857142856,3.059023205018258e-07
111,,,979,2012-02-08 12:39:35.500000,2012-02-08 12:40:20.475000,35.899999999999999,4,BFW,,0.14285714285714285,,,,0.0,0.0,0.0,0.023875845602865101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-puff,0,0,no-puff,0.1454761904761904,3.059023205018258e-07
112,,,988,2012-02-08 12:40:16,2012-02-08 12:40:51.975000,35.899999999999999,4,BFW,,0.0,0.0,39.0,right-puff,0.0,0.0,0.0,0.0,0.4998010346199761,0.0,0.7218463987266216,0.0,0.0,0.0,0.4998010346199761,puff,1,0,no-puff,0.13785714285714276,3.059023205018258e-07
113,,,995,2012-02-08 12:40:47.500000,2012-02-08 12:41:23.475000,35.899999999999999,4,BFW,,0.0,1.0,42.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.14999999999999994,3.059023205018258e-07
114,,,1002,2012-02-08 12:41:19,2012-02-08 12:41:59.475000,35.899999999999999,4,BFW,,0.0,1.0,42.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.12142857142857137,3.059023205018258e-07
115,,,1010,2012-02-08 12:41:55,2012-02-08 12:42:44.475000,35.899999999999999,4,BFW,,0.07142857142857142,0.0,45.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11928571428571422,3.059023205018258e-07
116,,,1021,2012-02-08 12:42:44.500000,2012-02-08 12:43:24.975000,35.899999999999999,4,BFW,,0.0,1.0,46.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,puff,1,0,no-puff,0.09976190476190472,3.059023205018258e-07
117,,,1029,2012-02-08 12:43:20.500000,2012-02-08 12:44:00.975000,35.899999999999999,4,BFW,,0.0,1.0,47.0,right-puff,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,no-puff,0,0,no-puff,0.11071428571428567,3.059023205018258e-07
118,,,1037,2012-02-08 12:43:56.500000,2012-02-08 12:44:32.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.29327497015519294,0.071627536808595307,0.0,1.0,0.0,0.0,0.0,0.36490250696378829,no-puff,0,0,no-puff,0.11071428571428567,3.059023205018258e-07
119,,,1044,2012-02-08 12:44:28,2012-02-08 12:45:03.975000,35.899999999999999,4,BFW,,0.0,0.0,48.0,right-puff,0.0,0.0,0.0,0.24631914046955833,0.0,0.0,0.69080779944289694,0.0,0.0,0.0,0.24631914046955833,puff,1,0,no-puff,0.11119047619047613,3.059023205018258e-07
120,,,1051,2012-02-08 12:44:59.500000,2012-02-08 12:45:35.475000,35.899999999999999,4,BFW,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57898925586947869,0.0,no-puff,0,0,no-puff,0.12738095238095234,3.059023205018258e-07
121,,,1058,2012-02-08 12:45:31,2012-02-08 12:46:06.975000,35.899999999999999,4,BFW,,0.0,,,,0.047353760445682458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95264623955431749,0.0,no-puff,0,0,no-puff,0.12428571428571424,3.059023205018258e-07
122,,,1065,2012-02-08 12:46:02.500000,2012-02-08 12:46:38.475000,35.899999999999999,4,BFW,,0.0,0.0,49.0,right-puff,0.97612415439713485,0.0,0.0,0.0,0.0,0.0,0.48388380421806609,0.0,0.0,0.023875845602865101,0.48388380421806609,no-puff,0,0,no-puff,0.11976190476190472,3.059023205018258e-07
